rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
1475,Jets (Action and Reaction),Tom Glazer & Dottie Evans,[],Energy & Motion Songs,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.3289124668435,score_0_100,,,,30.915119363395224,,50450f40-9e36-4fe7-8709-b57c68cbe5e1,,https://musicbrainz.org/recording/50450f40-9e36-4fe7-8709-b57c68cbe5e1,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1476,Le Bout du monde,Alan Menken,[],Aladdin,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.3289124668435,score_0_100,,,,30.915119363395224,,f01a8fb3-3e88-41ec-95b1-84af324e56aa,,https://musicbrainz.org/recording/f01a8fb3-3e88-41ec-95b1-84af324e56aa,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1477,Amazing World,Tito Puente,[],Where in the World Is Carmen Sandiego?,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.26259946949602,score_0_100,,,,30.891909814323608,,e386c750-b5bb-4cbd-a203-dbd5b15798db,,https://musicbrainz.org/recording/e386c750-b5bb-4cbd-a203-dbd5b15798db,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1478,New Way to Walk,Destiny’s Child,[],Songs From the Street: 35 Years of Music,,,"[""sesame street""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.23529411764706,score_0_100,,,,30.882352941176467,,158e8186-0a18-4966-8f42-a3d699cabfce,,https://musicbrainz.org/recording/158e8186-0a18-4966-8f42-a3d699cabfce,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""sesame street"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
1479,Wonders of the New World,John Powell,[],The Road to El Dorado,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.19628647214854,score_0_100,,,,30.868700265251988,,8df016de-38bb-47a0-a46b-13b48de393c3,,https://musicbrainz.org/recording/8df016de-38bb-47a0-a46b-13b48de393c3,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1480,What Day Is It?,Cartoon Network,[],Space Ghost’s Musical Bar‐B‐Que,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.19628647214854,score_0_100,,,,30.868700265251988,,38303bc6-5ce3-4c56-b45e-eab3d9f56b1d,,https://musicbrainz.org/recording/38303bc6-5ce3-4c56-b45e-eab3d9f56b1d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1481,Ya Gotta Have Pep,John Lithgow,[],The Sunny Side of the Street,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.19628647214854,score_0_100,,,,30.868700265251988,,79d6cd6f-83a4-4267-a3b2-1c96ea1fe7ed,,https://musicbrainz.org/recording/79d6cd6f-83a4-4267-a3b2-1c96ea1fe7ed,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1482,Pee‐Pee in the Potty,Kimya Dawson,[],Alphabutt,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.19628647214854,score_0_100,,,,30.868700265251988,,949f3b71-cb98-4e37-b594-883606af6026,,https://musicbrainz.org/recording/949f3b71-cb98-4e37-b594-883606af6026,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1483,Galadriel's Song of Eldamar (I),The Tolkien Ensemble & Christopher Lee,[],An Evening in Rivendell,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12997347480106,score_0_100,,,,30.845490716180368,,95f601ec-f812-4825-8abb-cc5db7e5b9f6,,https://musicbrainz.org/recording/95f601ec-f812-4825-8abb-cc5db7e5b9f6,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1484,Oiseaux,Anne Sylvestre,[],Fabulettes,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12997347480106,score_0_100,,,,30.845490716180368,,db1f94a1-0814-40cd-b281-f3125ce3115e,,https://musicbrainz.org/recording/db1f94a1-0814-40cd-b281-f3125ce3115e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1485,Le Ballet des djinns,Gabriel Yared,[],Azur et Asmar,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12997347480106,score_0_100,,,,30.845490716180368,,046eac49-fb45-4f6b-b0bb-588880c81468,,https://musicbrainz.org/recording/046eac49-fb45-4f6b-b0bb-588880c81468,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1486,Bus Station/Simone,Danny Elfman,[],Danny Elfman & Tim Burton 25th Anniversary Music Box,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12997347480106,score_0_100,,,,30.845490716180368,,3cfebfb8-3554-447a-a639-19feb0dab5ec,,https://musicbrainz.org/recording/3cfebfb8-3554-447a-a639-19feb0dab5ec,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1487,"Medley: Alle Vögel sind schon da / Kuckuck, Kuckuck, ruft’s aus dem Wald / Der Kuckuck und der Esel",Nena,[],Komm lieber Mai...,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12154696132598,score_0_100,,,,30.84254143646409,,c63d6cb8-63b7-499e-af89-b4aa5784ba38,,https://musicbrainz.org/recording/c63d6cb8-63b7-499e-af89-b4aa5784ba38,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[90,95]}"
1488,Der Schornsteinfeger Egon,Gerhard Schöne,[],Kinder-Lieder-Galerie,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12154696132598,score_0_100,,,,30.84254143646409,,01fef1cc-92b6-4d1b-977b-3386ab2fde1b,,https://musicbrainz.org/recording/01fef1cc-92b6-4d1b-977b-3386ab2fde1b,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[90,95]}"
1489,Die ersten Schritte,Gerhard Schöne,[],Kinder-Lieder-Galerie,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.12154696132598,score_0_100,,,,30.84254143646409,,e91aec33-6028-4d2d-b4d8-2dfdca7f2fb0,,https://musicbrainz.org/recording/e91aec33-6028-4d2d-b4d8-2dfdca7f2fb0,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[90,95]}"
1490,"Never Before, Never Again (instrumental)",The Muppets,[],The Muppet Movie,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.06366047745358,score_0_100,,,,30.822281167108752,,e9f536c1-9e45-4b09-9709-14ecbf11750e,,https://musicbrainz.org/recording/e9f536c1-9e45-4b09-9709-14ecbf11750e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[90,95]}"
1491,Pet Shop,Danny Elfman,[],Danny Elfman & Tim Burton 25th Anniversary Music Box,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,88.06366047745358,score_0_100,,,,30.822281167108752,,207fcdee-5d18-47e1-8b15-da6947575c96,,https://musicbrainz.org/recording/207fcdee-5d18-47e1-8b15-da6947575c96,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1492,Edsel Over The Edge,Danny Elfman,[],Danny Elfman & Tim Burton 25th Anniversary Music Box,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.9973474801061,score_0_100,,,,30.799071618037132,,db34cede-3435-4389-81cd-b35c8b321801,,https://musicbrainz.org/recording/db34cede-3435-4389-81cd-b35c8b321801,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1493,Song in the Woods,The Tolkien Ensemble & Christopher Lee,[],A Night in Rivendell,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.9973474801061,score_0_100,,,,30.799071618037132,,33c7aaba-c097-4f8c-985c-2bb227094a09,,https://musicbrainz.org/recording/33c7aaba-c097-4f8c-985c-2bb227094a09,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1494,Freitagsgäste 1,Otfried Preußler,[],"Die kleine Hexe, Teil 2",,,"[""kids""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.96992481203007,score_0_100,,,,30.789473684210524,,404fbf3c-1349-4f8f-b8f5-1379fd2620db,,https://musicbrainz.org/recording/404fbf3c-1349-4f8f-b8f5-1379fd2620db,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""kids"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[90,95]}"
1495,Mon vélo est blanc,Anne Sylvestre,[],Fabulettes,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.93103448275862,score_0_100,,,,30.775862068965516,,3a532136-06ee-4ba1-b18f-ee1bf050caaf,,https://musicbrainz.org/recording/3a532136-06ee-4ba1-b18f-ee1bf050caaf,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1496,Ilkey Moor Bar'tat,Burl Ives,[],Chim Chim Cheree and Other Children’s Choices,,,"[""nursery rhymes""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.87878787878788,score_0_100,,,,30.757575757575754,,869dd561-8d74-4474-9c76-642d4902792c,,https://musicbrainz.org/recording/869dd561-8d74-4474-9c76-642d4902792c,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""nursery rhymes"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[90,95]}"
1497,Put Your Sox On Mama,Cartoon Network,[],Modern Music for Swinging Superheroes,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.86472148541115,score_0_100,,,,30.7526525198939,,ba8b7526-29dd-4f9b-9569-35e85f17fc36,,https://musicbrainz.org/recording/ba8b7526-29dd-4f9b-9569-35e85f17fc36,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1498,Who's Gonna Shoe Your Pretty Little Feet?,Art Garfunkel,[],Songs from a Parent to a Child,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.86472148541115,score_0_100,,,,30.7526525198939,,974e17bb-4770-4c67-99d1-8f31ba627d50,,https://musicbrainz.org/recording/974e17bb-4770-4c67-99d1-8f31ba627d50,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1499,Steel Rails,John Denver,[],All Aboard!,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.86472148541115,score_0_100,,,,30.7526525198939,,0f378d8a-f45a-4f4e-935d-3bfb7b25a727,,https://musicbrainz.org/recording/0f378d8a-f45a-4f4e-935d-3bfb7b25a727,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1500,Verse of the Rings (I),The Tolkien Ensemble & Christopher Lee,[],At Dawn in Rivendell,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.79840848806366,score_0_100,,,,30.729442970822276,,4c2154b0-8a55-4447-9122-af241bc628a6,,https://musicbrainz.org/recording/4c2154b0-8a55-4447-9122-af241bc628a6,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1501,Trailer,Danny Elfman,[],Mars Attacks!,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.79840848806366,score_0_100,,,,30.729442970822276,,a57e5c7e-19c4-42e6-a6c7-668601c359f4,,https://musicbrainz.org/recording/a57e5c7e-19c4-42e6-a6c7-668601c359f4,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
1502,"The Four Seasons, Autumn, Rv293, 1st Movement",Antonio Vivaldi,[],Traveling Melodies,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,87.79840848806366,score_0_100,,,,30.729442970822276,,f3ff37a5-4075-4354-a4c4-527eaa988912,,https://musicbrainz.org/recording/f3ff37a5-4075-4354-a4c4-527eaa988912,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[85,90]}"
