rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
217,Lodi,Creedence Clearwater Revival,[],Green River (Expanded Edition),1969-08-03,1969,"[""album rock"",""classic rock"",""country rock"",""rock"",""southern rock"",""swamp rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6Z0yhcRYmecHI4x7Hslq14,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":217,""catalog_sources"":""spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
218,Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,[],,1965-12-06,1965,"[""psych-rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6GTpfp8QiFeCVFx277u4kY,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":218,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
219,Gotas De Lluvia,Grupo Niche,[],,1990,1960,[],,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,7tINzJt8cIvcgYVDN8E8OC,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":219,""catalog_sources"":""spotify_600k_historical""}"
220,Pale Blue Eyes,The Velvet Underground,[],,1969,1969,"[""folk"",""psych-rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,11VwZwNF29HrqwalYUMitb,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":220,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
221,Back In The U.S.S.R. - Remastered 2009,The Beatles,[],,1968-11-22,1968,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,3Pm4mp3Fz6nZAD7L498kGd,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":221,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
222,Crazy - Single Version,Patsy Cline,"[""The Jordanaires""]",,1961-11-27,1961,[],,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,5DsT12Zaon8WhVj0VUKDiJ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":222,""catalog_sources"":""spotify_600k_historical""}"
223,You Can't Always Get What You Want,The Rolling Stones,[],Let It Bleed,,1968,"[""british""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,7xfQK99r2yHvI3b1sBtPMF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":223,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
224,Spooky,Dusty Springfield,[],"Music From The Motion Picture Lock, Stock And Two Smoking Barrels",1998,1968,"[""adult standards"",""british"",""british invasion"",""soul"",""vocal jazz""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,3MtP9T0WF4xbIo8vqHYeXM,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":224,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_114k|spotify_600k_historical""}"
225,My Cherie Amour,Stevie Wonder,[],My Cherie Amour,1969-08-01,1969,"[""motown"",""soul""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,5ZoDwIP1ntHwciLjydJ8X2,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":225,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
226,The Way You Look Tonight,Frank Sinatra,[],"Days Of Wine And Roses, Moon River And Other Academy Award Winners",1964,1964,"[""adult standards"",""easy listening"",""lounge""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6ps9xNXuKMgRdj32QTVS1s,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":226,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
227,Oh! Darling - Remastered 2009,The Beatles,[],,1969-09-26,1969,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,2mxByJWOajjiVsLWjNXvDJ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":227,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
228,God Only Knows - Mono / 1997 Remastered,The Beach Boys,[],Pet Sounds (Original Mono & Stereo Mix Versions),,1966,"[""psych-rock"",""rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,7KAWe3JvPTugKW2zIrYo88,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":228,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
229,Voodoo Child (Slight Return),Jimi Hendrix,[],Experience Hendrix: The Best Of Jimi Hendrix,1997-09-16,1968,"[""acid rock"",""album rock"",""alternative rock"",""blues"",""classic rock"",""hard rock"",""hard-rock"",""metal"",""proto-metal"",""psych-rock"",""psychedelic rock"",""rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6d3I7THB2bONUkxOo1DvmZ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":229,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features|spotify_114k""}"
230,I Get Around (Mono),The Beach Boys,[],,1964-07-13,1964,"[""psych-rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,5Sjbcl9DDuv8pHecj7DELR,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":230,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
231,I Started A Joke,Bee Gees,[],Timeless - The All-Time Greatest Hits,2017-04-21,1968,"[""disco"",""mellow gold"",""soft rock""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6emSm6mLkDQAAhUvYg4oyN,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":231,""catalog_sources"":""spotify_2025_0_9m_features|spotify_114k|spotify_zenodo_0_9m|spotify_600k_historical""}"
232,I Put A Spell On You,Nina Simone,[],,1965-06-01,1965,"[""blues"",""jazz"",""soul""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,7is7eKcjZJ9YHHFEEEc8KB,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":232,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
233,"Hold On, I'm Comin'",Sam & Dave,[],,1966,1966,"[""funk"",""soul""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,6PgVDY8GTkxF3GmhVGPzoB,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":233,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
234,"Everybody's Talkin' - From ""Midnight Cowboy""",Harry Nilsson,[],,1968-07-01,1968,[],,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,1jcPcDu2YawPfLhwjYnqK2,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":234,""catalog_sources"":""spotify_600k_historical""}"
235,Sunny Afternoon - Mono Mix,The Kinks,[],,1966-10-28,1966,[],,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,0DQqzCHlPyKQXfF8uL01SI,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":235,""catalog_sources"":""spotify_600k_historical""}"
236,Hallelujah,Leonard Cohen,[],Music From The Motion Picture Watchmen,2009-02-24,1967,"[""canadian singer-songwriter"",""folk"",""melancholia"",""permanent wave"",""singer-songwriter"",""songwriter""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,17.0,7yzbimr8WVyAtBX3Eg6UL9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":236,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_114k|spotify_2025_0_9m_features""}"
237,These Arms of Mine,Otis Redding,[],Pain in My Heart,1964,1964,"[""classic soul"",""memphis soul"",""soul"",""soul blues"",""southern soul"",""vocal jazz""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,4skknrc3sJqaPTtUr2cwFq,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":237,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
238,Homeward Bound,Simon & Garfunkel,[],"Parsley, Sage, Rosemary And Thyme",1966-10-10,1966,"[""classic rock"",""folk"",""folk rock"",""melancholia"",""mellow gold"",""rock"",""soft rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,4Xl2PrS3DJqqSKXCo6Uhv9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":238,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
239,Runaround Sue,Dion,[],Runaround Sue,,1961,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,56ovq6wDC51IgEmkBdugSJ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":239,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
240,"Don't Think Twice, It's All Right",Bob Dylan,[],,1963-05-27,1963,[],,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,2WOjLF83vqjit2Zh4B69V3,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":240,""catalog_sources"":""spotify_600k_historical""}"
241,(You're The) Devil in Disguise,Elvis Presley,[],Elvis 30 #1 Hits,,1968,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,2hEwjc5DZVPcC4cVVBuMr5,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":241,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
242,Ain't Too Proud To Beg,The Temptations,[],,1966,1966,[],,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,4iu0tXjFm8N4dAr5ZMPxhg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":242,""catalog_sources"":""spotify_600k_historical""}"
243,Rescue Me,Fontella Bass,[],,1966-01-01,1966,[],,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,1GY8zOFi8rC39xXnD0tKO8,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":243,""catalog_sources"":""spotify_600k_historical""}"
244,Girl from the North Country,Bob Dylan,"[""Johnny Cash""]",,1969-04-09,1963,[],,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,739sLmfUkVFoyPtb0C3263,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":244,""catalog_sources"":""spotify_600k_historical""}"
245,All You Need Is Love - Remastered 2009,The Beatles,[],The Beatles 1967 - 1970 (Remastered),1973-04-02,1967,"[""british"",""british invasion"",""classic rock"",""merseybeat"",""psych-rock"",""psychedelic rock"",""rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,6tzFM08UuwxhuftjfUqaQA,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":245,""catalog_sources"":""spotify_114k|spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
246,Sunday Morning,The Velvet Underground,"[""Nico""]",,1967-03-12,1967,"[""psych-rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,5WTIv7Htu3D4ZbWBMi0whh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":246,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
247,Cry to Me,Solomon Burke,[],Rock 'N Soul,,1962,"[""blues"",""funk"",""soul""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,2sCf9tz6LHByczuVT7rqIx,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":247,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
248,Time of the Season - Mono Version,The Zombies,[],Odessey and Oracle,1968,1968,"[""baroque pop"",""british invasion"",""classic rock"",""folk rock"",""psychedelic rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,6hleUCx3E4gB2urwRvx1QT,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":248,""catalog_sources"":""spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
249,Hard to Handle,Otis Redding,[],Dock of the Bay Sessions,2018-05-18,1968,"[""classic soul"",""memphis soul"",""soul"",""soul blues"",""southern soul"",""vocal jazz""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,7FXuCkl1kfxwS5icDjTwbM,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":249,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
250,Venus,Shocking Blue,[],,1969,1969,"[""psych-rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,6SUtd1OKZ18gqIYU5PovPK,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":250,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
251,Michelle - Remastered 2009,The Beatles,[],,1965-12-03,1965,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,5By7Pzgl6TMuVJG168VWzS,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":251,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
252,I Can See Clearly Now,Jimmy Cliff,[],,1969,1969,[],,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,7aJZxI6TVdIvQSuWxQ4rqp,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":252,""catalog_sources"":""spotify_600k_historical""}"
253,Stormy Weather,Etta James,[],At Last!,1960,1960,"[""blues"",""jazz"",""jazz blues"",""soul"",""soul blues"",""torch song"",""vocal jazz""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,3N2rQn3AyLfkJGAS4viDAt,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":253,""catalog_sources"":""spotify_114k|spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
254,Oye Como Va,Santana,[],Santana's Greatest Hits,1994-07-01,1969,"[""blues"",""blues rock"",""classic rock"",""mexican classic rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,5u6y4u5EgDv0peILf60H5t,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":254,""catalog_sources"":""spotify_zenodo_0_9m|spotify_114k|spotify_2025_0_9m_features|spotify_600k_historical""}"
255,Please Mr. Postman,The Marvelettes,[],Motown: The Complete No. 1's,2008-12-15,1961,"[""classic girl group"",""classic soul"",""motown"",""soul"",""southern soul""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,6jX5mso4x00c1EiNMrTU9U,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":255,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
256,Everyday People,Sly & The Family Stone,[],Stand,,1969,"[""psych-rock""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,16.75,7lL2lMWNtzOcf5HnEudNgn,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":256,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
257,Te He Prometido,Leo Dan,[],,1969-10-31,1969,[],,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,7Et3UkjbCjRhRaACPBXRQg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":257,""catalog_sources"":""spotify_600k_historical""}"
258,With A Little Help From My Friends - Remastered 2009,The Beatles,[],,1967-06-01,1967,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,4nnQT7RxMvRwqVGf742xfj,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":258,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
259,Sabor a Mí,Eydie Gormé,[],Canta En Español Con Los Panchos,1964,1964,[],,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,0Hja9zlVQHC768PsPjWscW,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":259,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
260,I Got You Babe,Sonny & Cher,[],,1965,1965,"[""rock-n-roll""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,6tMjtHEBwMkxslhOe9SHE8,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":260,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
261,A Day In The Life - Remastered 2009,The Beatles,[],,1967-06-01,1967,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,0hKRSZhUGEhKU6aNSPBACZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":261,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
262,How Can You Mend a Broken Heart,Al Green,[],,1972,1968,"[""blues""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,6lUXneXZ9jc3HSMHgd8oqh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":262,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
263,"Moon River (From ""Breakfast at Tiffany's"")",Andy Williams,[],,1962,1962,[],,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,24AIahNHzBxm9S12peXbnG,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":263,""catalog_sources"":""spotify_600k_historical""}"
264,Volver Volver,Vicente Fernández,[],Historia De Un Idolo Vol.II,1967,1967,"[""mariachi"",""ranchera""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,4Fvnz1ZJ86IdqDAepWYPAh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":264,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
265,California Soul,Marlena Shaw,[],,1969-01-01,1969,[],,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,0OwvrdjaJOypNsNQHyBWE5,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":265,""catalog_sources"":""spotify_600k_historical""}"
266,The First Time Ever I Saw Your Face,Roberta Flack,[],Rhino Hi-Five: Roberta Flack,2005-04-19,1969,"[""adult standards"",""classic soul"",""disco"",""quiet storm"",""soft rock"",""soul"",""vocal jazz""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,4qPznpVxgaunQB3gLtdiWr,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":266,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
267,Waterloo Sunset - Mono Mix,The Kinks,[],,1967-09-15,1967,[],,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,5nrmGFJ87crVoJF5xdRqwn,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":267,""catalog_sources"":""spotify_600k_historical""}"
268,April Come She Will,Simon & Garfunkel,[],Sounds Of Silence,,1966,"[""folk""]",,,,,,,spotify_popularity,66.0,score_0_100,,,,16.5,3T9BSF5aI9NsxMwoyG5e9x,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":268,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
